RKB8280;Gjeller S›;Lemvig Kommune;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Dato;Klok;Dybde;Pr›vetype;Attribut;Ph;Attribut;Farvetal-pt;Attribut;Suspenderede stoffer;Attribut;T›rstof, susp.stof;Attribut;Gl›detab,susp.stof;Attribut;Alkalinitet,total ta;Attribut;Kem.iltf. cod,ss;Attribut;Ammoniak+ammonium-n;Attribut;Nitrit+nitrat-n;Attribut;Nitrogen,total;Attribut;Orthophosphat,filt;Attribut;Chlorid;Attribut;Phosphor, total-p;Attribut;Orthophosphat-p,filt;Attribut;Jern;Attribut;Silicium;Attribut;Silicium,filt;Attribut;Sulfat;Attribut;Kem.iltf. cod partk.;Attribut;Chlorophyl a;Attribut;Chlorophyl(ukorr.)
;;cm;;;pH;;æg/l;;æg/l;;æg/l;;æg/l;;mmol/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l;;æg/l
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17-07-1979;1200;20;4;;8.82;;;;130000;;;;;;1.7;;;;170;;670;;3600;;0;;9000000;;50;;;;;;;;;;;;;;62;;
17-07-1979;1200;50;0;;8.8;;;;;;130000;;;;1.7;;;;170;;670;;3600;;;;;;50;;10;;;;;;2100;;;;;;62;;
17-07-1979;1200;170;4;;8.82;;;;105000;;;;;;1.66;;;;190;;650;;3700;>;0;;8900000;;40;;;;;;;;;;;;;;38;;
10-03-1988;1200;0;4;;7.99;;;;15000;;;;;;1.38;;;;20;;395;;2550;;;;;;37;;3.5;;;;3600;;;;;;4350;;9.9;;
19-05-1988;1200;0;4;;7.82;;;;12500;;;;;;1.8;;;;3;;1800;;2500;;;;;;64;<;1;;;;400;;;;;;;;10.5;;
05-07-1988;1200;0;4;;8.04;;;;60000;;;;;;2.03;;;;8.5;;2050;;3200;;;;;;100;;2.5;;;;5900;;;;;;15500;;34;;
04-10-1988;1200;0;4;;8.49;;;;48000;;;;;;1.87;;;<;1;<;10;;3100;;;;;;150;<;1;;;;8500;;;;;;18000;;76;;
25-01-1989;1200;20;4;;7.72;;;;;;;;;;;;;;310;;310;;1400;;13;;9000000;;53;;;;;;;;;;;;;;;;
25-01-1989;1200;60;4;;7.85;;;;19000;;;;;;1.86;;4100;;340;;280;;1600;;16;;8300000;;62;;;;;;4100;;;;;;;;7.4;;
22-02-1989;1200;60;4;;7.88;;;;25000;;;;;;1.79;;8300;;120;;520;;1700;;5;;8680000;;78;;;;;;3800;;;;;;;;18;;
16-03-1989;1200;60;4;;7.88;;;;55000;;;;;;1.71;;13000;;12;;470;;1500;;3;;7800000;;110;;;;;;3100;;;;;;;;23;;
26-04-1989;1200;60;4;;8.03;;;;32000;;;;;;1.63;;16000;;2;;30;;1100;<;1;;7850000;;80;;;;;;2600;;;;;;;;34;;
24-05-1989;1200;60;4;;7.87;;;;24000;;;;;;1.67;;19000;<;1;<;5;;1500;<;1;;8400000;;120;;;;;;32000;;;;;;;;24;;
21-06-1989;1200;60;4;;8.01;;;;43000;;;;;;1.85;;17000;<;1;<;10;;1400;;39;;9800000;;110;;;;;;4900;;;;;;;;30;;
26-07-1989;1200;60;4;;8.49;;;;30000;;;;;;2.03;;20000;<;1;;8;;1400;;3;;11390000;;160;;;;;;5600;;;;;;;;31;;
17-08-1989;1200;60;4;;8.35;;;;29000;;;;;;2.36;;29000;;3;<;5;;1400;;9;;11000000;;140;;;;;;5500;;;;;;;;23;;
20-09-1989;1200;60;4;;8.53;;;;14000;;;;;;2.07;;13000;;4;<;5;;1500;<;1;;;;110;;;;;;1800;;;;;;;;65;;
25-10-1989;1200;60;4;;8.01;;;;17800;;;;;;1.77;;17000;;26;<;5;;1000;;7;;11200000;;67;;;;;;400;;;;;;;;33;;
22-11-1989;1200;60;4;;7.74;;;;19000;;;;;;1.74;;4400;;270;;190;;1300;;6;;11000000;;50;;;;;;1600;;;;;;;;5.2;;
20-12-1989;1200;60;4;;7.48;;;;32000;;;;;;1.73;;6600;;310;;420;;1600;;8;;10600000;;53;;;;;;2100;;;;;;;;4.4;;
13-01-1998;1200;0;4;;8.24;;;;6400;;;<;2000;;1.74;;;;51;;190;;910;;;;9080000;;41;;3;;70;;850;;;;;;;;4.7;;
17-03-1998;1200;0;4;;7.96;;;;2600;;;<;2000;;1.85;;;;3;;17;;650;;;;;;25;<;2;;70;;330;;;;;;;;3.1;;
17-04-1998;1200;0;4;;7.68;;;;3600;;;;2700;;1.95;;;;6;;10;;740;;;;7470000;;32;;8;;90;;250;;;;;;;;4.3;;
30-04-1998;1200;0;4;;8.04;;;;2800;;;<;2000;;2.02;;;;38;;23;;690;;;;7040000;;42;<;2;;60;;300;;;;;;;;2;;
12-05-1998;1200;0;4;;8.28;;;;13000;;;;3000;;2.42;;;;2;<;5;;900;;;;8050000;;41;;2;;120;;440;;;;;;;;5.2;;
04-06-1998;1200;0;4;;8.17;;;;14000;;;;4400;;2.36;;;;15;;20;;890;;;;7920000;;52;;6;;120;;580;;;;;;;;7;;
16-06-1998;1200;0;4;;8.44;;;;3600;;;<;2000;;2.22;;;<;2;<;5;;1200;;;;8360000;;53;<;2;;110;;930;;;;;;;;3;;
30-06-1998;1200;0;4;;8.38;;;;5600;;;;2200;;2.25;;;<;2;<;5;;830;;;;8140000;;49;;4;;120;;2300;;;;;;;;6.1;;
14-07-1998;1200;0;4;;8.24;;;;5800;;;<;2000;;2.4;;;<;2;<;5;;860;;;;8500000;;67;<;2;;140;;3000;;;;;;;;11;;
28-07-1998;1200;0;4;;8.43;;;;12600;;;;4400;;2.15;;;<;2;;6;;920;;;;8540000;;71;;2;;70;;4200;;;;;;;;8.3;;
11-08-1998;1200;0;4;;8.53;;;;;;;;50000;;2.06;;;<;2;<;5;;1000;;;;8440000;;230;;4;;60;;4900;;;;;;;;6.4;;
25-08-1998;1200;0;4;;8.17;;;;14600;;;;3600;;2.03;;;;5;;12;;830;;;;8560000;;72;;18;;200;;4800;;;;;;;;4.3;;
15-09-1998;1200;0;4;;8.1;;;;11000;;;<;2000;;2.04;;;<;2;<;5;;2400;;;;8510000;;60;;17;;100;;4500;;;;;;;;10;;
29-09-1998;1200;0;4;;8.11;;;;19000;;;;7600;;1.99;;;;13;;14;;920;;;;8280000;;74;;13;;210;;4400;;;;;;;;8.9;;
13-10-1998;1200;0;4;;8.05;;;;4400;;;<;2000;;1.98;;;;14;;49;;850;;;;8600000;;65;;19;;90;;4000;;;;;;;;3.5;;
17-11-1998;1200;0;4;;7.91;;;;6800;;;<;2000;;1.85;;;;34;;160;;820;;;;8050000;;62;;18;;90;;3400;;;;;;;;2;;
18-02-2004;1240;85;4;;8;;30000;;5400;;;;;;1.8;;;;56;;342;;1300;;;;;;45;<;2;;390;;;;;;;;;;15;;
13-05-2004;1310;20;1;;8.8;;25000;;3200;;;;;;2;;;;10;;9;;900;;;;;;40;<;2;;70;;;;;;;;;;6.1;;
21-07-2004;1215;75;4;;9.5;;26000;;4400;;;;;;1.8;;;<;5;;8;;930;;;;;;67;;14;;140;;;;;;;;;;4.3;;
25-08-2004;1230;60;4;;9;;36000;;5200;;;;;;1.8;;;;33;<;5;;1100;;;;;;260;;210;;20;;;;;;;;;;7.2;;
06-10-2004;1130;85;4;;8;;36000;;3700;;;;;;1.8;;;;36;;20;;1000;;;;;;65;;24;;280;;;;;;;;;;4.1;;
25-11-2004;1045;85;4;;7.7;;32000;;8900;;;;;;1.9;;;;220;;160;;1500;;;;;;61;;12;;340;;;;;;;;;;19;;
20-04-2010;930;70;4;;8.5;;24.5;;49000;;;;;;3.1;;;;;;;;2100;;;;;;180;;;;;;;;;;810000;;;;;;76
18-05-2010;1000;30;4;;8.3;;24.5;;82000;;;;;;3.4;;;;;;;;1600;;;;;;210;;;;;;;;;;860000;;;;;;48
15-06-2010;1000;20;1;;8.6;;26.3;;110000;;;;;;3.5;;;;;;;;1900;;;;;;370;;;;;;;;;;;;;;;;110
20-07-2010;1355;30;4;;9.2;;32.2;;100000;;;;;;3.5;;;;;;;;4700;;;;;;380;;;;;;;;;;;;;;;;170
17-08-2010;0;25;4;;9.1;;30.3;;110000;;;;;;3.1;;;;;;;;4400;;;;;;360;;;;;;;;;;;;;;;;210
14-09-2010;831;20;1;;8.7;;28.2;;100000;;;;;;2.9;;;;;;;;3900;;;;;;320;;;;;;;;;;;;;;;;190
